index,level,blexp,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450
0,0.971131,2.104155,0.062409,0.062384,0.062548,0.062485,0.062518,0.062600,0.062677,0.062447,0.062341,0.062238,0.062013,0.061545,0.061389,0.061253,0.061154,0.061225,0.061294,0.061222,0.061242,0.061205,0.061579,0.061530,0.061626,0.061427,0.061302,0.061264,0.061374,0.061390,0.061372,0.061291,0.061008,0.061003,0.060738,0.060286,0.060240,0.059872,0.059560,0.059419,0.059577,0.059523,0.059394,0.059521,0.059562,0.059694,0.059456,0.059657,0.059023,0.058685,0.058645,0.058555,0.058541,0.058383,0.058554,0.058382,0.058250,0.058562,0.058726,0.058905,0.058845,0.058889,0.058705,0.058894,0.058822,0.058727,0.058458,0.057985,0.057911,0.057519,0.056935,0.056998,0.056799,0.056517,0.056116,0.055841,0.055918,0.055881,0.055833,0.055611,0.055517,0.055489,0.055675,0.055655,0.055599,0.056009,0.055599,0.055240,0.055017,0.054906,0.054887,0.054845,0.054818,0.054475,0.054590,0.054554,0.054562,0.054596,0.054701,0.054735,0.054221,0.053978,0.053968,0.053803,0.053836,0.053586,0.053548,0.053391,0.053332,0.053064,0.052884,0.052781,0.052491,0.052196,0.051865,0.051636,0.051511,0.051160,0.051024,0.050607,0.050806,0.050724,0.050748,0.050694,0.050684,0.050667,0.050522,0.050542,0.050743,0.050801,0.050835,0.050764,0.050663,0.050445,0.050172,0.050028,0.049776,0.049416,0.049167,0.049088,0.048748,0.048710,0.048689,0.048405,0.048323,0.048280,0.048001,0.047789,0.047532,0.047559,0.047253,0.047075,0.047110,0.047283,0.047279,0.047369,0.047314,0.046897,0.046860,0.046799,0.046812,0.046698,0.046232,0.045975,0.045528,0.045297,0.045237,0.045253,0.045167,0.044797,0.044663,0.044392,0.044254,0.044241,0.044217,0.043980,0.043638,0.043582,0.043300,0.043318,0.043169,0.043139,0.043022,0.042794,0.042737,0.042665,0.042492,0.042524,0.042425,0.042438,0.042224,0.041988,0.041688,0.041388,0.041007,0.040830,0.040600,0.040241,0.039983,0.039963,0.039940,0.039837,0.039750,0.039588,0.039152,0.038819,0.038623,0.038580,0.038415,0.038414,0.038378,0.038272,0.038251,0.038335,0.038262,0.037923,0.037547,0.036915,0.036615,0.036510,0.036329,0.036136,0.035969,0.036148,0.035896,0.035930,0.035947,0.035842,0.035652,0.035439,0.035137,0.035055,0.035342,0.035209,0.035060,0.034932,0.034955,0.034868,0.034514,0.034446,0.034162,0.033665,0.033514,0.033350,0.033255,0.033044,0.032954,0.032612,0.032522,0.032253,0.032054,0.031833,0.031420
1,0.657226,2.120962,0.070415,0.070065,0.069884,0.069629,0.069630,0.069621,0.069681,0.069887,0.069766,0.069708,0.069440,0.069234,0.068987,0.068679,0.068532,0.068654,0.068888,0.068835,0.068929,0.068776,0.068759,0.068705,0.068599,0.068564,0.068316,0.068117,0.067823,0.067859,0.067771,0.067836,0.067907,0.067784,0.067619,0.067293,0.067045,0.066980,0.067013,0.067095,0.067158,0.067419,0.067388,0.067382,0.067054,0.067101,0.066790,0.066537,0.066152,0.065798,0.065385,0.065117,0.064837,0.064723,0.064686,0.064993,0.064636,0.064594,0.064599,0.064739,0.064398,0.064304,0.064207,0.064241,0.064260,0.064033,0.063977,0.063893,0.063946,0.064173,0.063828,0.063804,0.063862,0.063551,0.063222,0.063250,0.063037,0.062890,0.063032,0.062840,0.062767,0.062572,0.062468,0.062388,0.062088,0.061998,0.061933,0.061528,0.061308,0.061132,0.060719,0.060424,0.060718,0.060425,0.060430,0.060411,0.060533,0.060422,0.060540,0.060630,0.060379,0.060251,0.059975,0.059585,0.059161,0.058897,0.058737,0.058549,0.058579,0.058700,0.058757,0.058420,0.058626,0.058386,0.058308,0.058223,0.058096,0.057970,0.057836,0.057862,0.057781,0.058026,0.057743,0.057652,0.057399,0.057120,0.056853,0.056438,0.056283,0.056030,0.055792,0.055636,0.055649,0.055316,0.055207,0.055054,0.054570,0.054380,0.054274,0.054193,0.053881,0.053785,0.053647,0.053467,0.053368,0.053474,0.053329,0.053180,0.053167,0.053073,0.053066,0.052953,0.052771,0.053047,0.052942,0.052684,0.052588,0.052449,0.052095,0.051695,0.051420,0.051388,0.051041,0.050894,0.050837,0.050740,0.050849,0.051312,0.050899,0.050703,0.050784,0.050354,0.049710,0.049630,0.049524,0.049154,0.048877,0.048568,0.048385,0.048543,0.048533,0.048461,0.048005,0.048093,0.048064,0.047741,0.047590,0.047584,0.047273,0.046791,0.046645,0.046392,0.046396,0.046453,0.046206,0.045994,0.045687,0.045625,0.045303,0.045179,0.044905,0.044463,0.044109,0.043854,0.043770,0.043638,0.043599,0.043618,0.043480,0.043323,0.043366,0.043309,0.043017,0.043212,0.042876,0.042570,0.042521,0.042165,0.041930,0.041755,0.041577,0.041501,0.041318,0.041210,0.041200,0.041152,0.040802,0.040725,0.040425,0.040179,0.040088,0.039431,0.039365,0.039215,0.038873,0.038715,0.038461,0.038316,0.037978,0.037785,0.037222,0.036762,0.036407,0.036146,0.036097,0.035820,0.036045,0.036176,0.036167,0.036207,0.036177,0.036171,0.035926
2,0.056811,2.109165,0.064925,0.064920,0.064836,0.064752,0.064519,0.064491,0.064429,0.064148,0.064277,0.064160,0.063874,0.063480,0.063336,0.063286,0.063481,0.063230,0.063213,0.063027,0.063054,0.063183,0.063071,0.062911,0.063001,0.062855,0.062443,0.062115,0.062189,0.062361,0.062515,0.062346,0.062315,0.062406,0.062516,0.062155,0.061945,0.061830,0.061765,0.061602,0.061261,0.061268,0.061084,0.061179,0.060880,0.061067,0.060850,0.060761,0.060645,0.060202,0.060367,0.060383,0.060492,0.060510,0.060365,0.060627,0.060761,0.060734,0.060680,0.060827,0.060263,0.060155,0.060133,0.059899,0.059956,0.059601,0.059274,0.059106,0.058864,0.058976,0.059062,0.058774,0.058874,0.058711,0.058470,0.058577,0.058369,0.058185,0.058036,0.057611,0.057672,0.057658,0.057528,0.057445,0.057397,0.057320,0.057186,0.057056,0.056999,0.056905,0.056633,0.056515,0.056319,0.056184,0.056314,0.056211,0.055978,0.055523,0.055265,0.055139,0.054741,0.054657,0.054551,0.054240,0.054011,0.053979,0.053825,0.053877,0.053988,0.053947,0.053741,0.053666,0.053847,0.053900,0.053730,0.053752,0.053719,0.053487,0.053338,0.053207,0.052968,0.052826,0.052572,0.052373,0.052355,0.052414,0.052455,0.052570,0.052561,0.052623,0.052656,0.052403,0.052310,0.052034,0.051866,0.051697,0.051282,0.050970,0.050714,0.050554,0.050511,0.050573,0.050542,0.050339,0.050314,0.050296,0.050250,0.050192,0.050247,0.050264,0.049840,0.049395,0.049375,0.049123,0.048849,0.048520,0.048122,0.047716,0.047709,0.047447,0.047349,0.047090,0.047195,0.047163,0.046842,0.046838,0.047005,0.046861,0.046839,0.046803,0.046680,0.046635,0.046662,0.046165,0.046010,0.045434,0.045333,0.045016,0.044660,0.044604,0.044523,0.044441,0.044239,0.044127,0.044176,0.044172,0.043988,0.043484,0.043392,0.043176,0.043097,0.043115,0.042948,0.042767,0.042564,0.042312,0.042129,0.042107,0.042167,0.041772,0.041407,0.041258,0.041205,0.040846,0.040489,0.040381,0.040164,0.039971,0.040028,0.040033,0.039966,0.039827,0.039608,0.039262,0.039215,0.039335,0.038966,0.038345,0.038014,0.038034,0.037855,0.037860,0.037826,0.037643,0.037612,0.037485,0.037390,0.037401,0.037382,0.037295,0.036836,0.036427,0.036156,0.036155,0.035803,0.035547,0.035344,0.035130,0.034929,0.034787,0.034528,0.034417,0.034229,0.033974,0.033643,0.033416,0.033099,0.033097,0.032909,0.032683,0.032547,0.032393,0.032297
3,0.850343,2.158168,0.089148,0.089362,0.089255,0.089220,0.089344,0.089267,0.089136,0.089083,0.089232,0.088920,0.088835,0.088672,0.088390,0.088276,0.088377,0.088103,0.087866,0.087884,0.087796,0.087733,0.087567,0.087585,0.087347,0.087092,0.086984,0.086908,0.086828,0.086855,0.086667,0.086339,0.086083,0.085965,0.085790,0.085631,0.085693,0.085546,0.085169,0.085083,0.084888,0.084767,0.084711,0.084697,0.084456,0.084461,0.084154,0.084063,0.083905,0.083648,0.083742,0.083645,0.083602,0.083409,0.083362,0.083326,0.083252,0.083149,0.083023,0.082874,0.082626,0.082396,0.082178,0.081798,0.081880,0.082051,0.081885,0.081913,0.082025,0.082038,0.081912,0.081867,0.081759,0.081433,0.080969,0.080713,0.080285,0.079729,0.079332,0.079241,0.079054,0.079069,0.079114,0.079083,0.079079,0.079175,0.079041,0.078869,0.078454,0.078536,0.078159,0.077983,0.077979,0.078225,0.077981,0.077703,0.077671,0.077524,0.077487,0.077490,0.077446,0.077282,0.076898,0.076809,0.076451,0.076220,0.076065,0.075680,0.075064,0.074637,0.074526,0.074455,0.074432,0.074287,0.074361,0.074245,0.074232,0.074157,0.073975,0.073636,0.073594,0.073287,0.072837,0.072579,0.072369,0.072366,0.072256,0.071881,0.072011,0.071996,0.072125,0.071920,0.071672,0.071126,0.070894,0.070415,0.070083,0.070077,0.069853,0.069881,0.069906,0.069985,0.070269,0.070383,0.070315,0.069984,0.069636,0.069195,0.068886,0.068579,0.068206,0.068070,0.067526,0.067417,0.067360,0.067434,0.067293,0.067274,0.067010,0.066626,0.066326,0.065984,0.065599,0.065463,0.065167,0.065048,0.064901,0.065052,0.064816,0.064957,0.064946,0.064794,0.064507,0.064232,0.063991,0.063432,0.062881,0.062717,0.062340,0.062186,0.062287,0.062111,0.061791,0.061742,0.061621,0.061472,0.061553,0.061329,0.060949,0.060454,0.060085,0.059743,0.059399,0.059179,0.058939,0.058408,0.058019,0.058114,0.058061,0.058254,0.058266,0.057939,0.057747,0.057603,0.057613,0.057195,0.056890,0.056600,0.056545,0.056154,0.055940,0.055782,0.055447,0.055381,0.055172,0.054595,0.054263,0.054061,0.053955,0.053512,0.053154,0.053046,0.052949,0.052664,0.052121,0.051758,0.051718,0.051717,0.051710,0.051322,0.051139,0.050799,0.050527,0.050251,0.049872,0.049375,0.049219,0.048962,0.048592,0.048524,0.048457,0.048184,0.048096,0.047731,0.047367,0.046948,0.046820,0.046562,0.046238,0.045785,0.045825,0.045660,0.045412
4,0.013741,2.154404,0.087484,0.087262,0.086855,0.086679,0.086642,0.086376,0.086258,0.086096,0.086255,0.086472,0.086234,0.086480,0.086620,0.086748,0.086667,0.086901,0.086802,0.086793,0.086431,0.086078,0.085593,0.085332,0.085193,0.085069,0.084685,0.084882,0.084845,0.084728,0.084788,0.084941,0.084775,0.084689,0.084402,0.084289,0.083940,0.083749,0.083573,0.083351,0.083240,0.083242,0.082872,0.082498,0.082332,0.082211,0.081901,0.081780,0.081665,0.081572,0.081549,0.081337,0.081247,0.081341,0.081522,0.081365,0.081187,0.081097,0.080973,0.080979,0.080649,0.080611,0.080529,0.080256,0.080214,0.080066,0.080075,0.080461,0.080391,0.080320,0.080310,0.080193,0.080052,0.079824,0.079466,0.079283,0.078651,0.078083,0.077894,0.077809,0.077625,0.077773,0.077522,0.077450,0.077441,0.077591,0.077476,0.077340,0.077262,0.076907,0.076606,0.076462,0.076329,0.075982,0.075521,0.075472,0.075327,0.075124,0.074960,0.074866,0.074319,0.074031,0.073763,0.073738,0.073995,0.074007,0.073669,0.073201,0.073216,0.073171,0.073077,0.072851,0.072644,0.072351,0.072096,0.072075,0.072069,0.072235,0.072245,0.072052,0.071837,0.071670,0.071799,0.071572,0.071476,0.071475,0.071221,0.070625,0.070539,0.070243,0.069779,0.069603,0.069398,0.069105,0.069222,0.069103,0.069165,0.069088,0.069097,0.068752,0.068422,0.067938,0.068010,0.067807,0.067436,0.067399,0.067338,0.067161,0.067033,0.066714,0.066709,0.066374,0.066163,0.065803,0.065696,0.065546,0.065609,0.065258,0.065061,0.064985,0.065034,0.064844,0.064499,0.064262,0.063919,0.063487,0.063237,0.062952,0.062608,0.062530,0.062228,0.062249,0.062403,0.062375,0.062651,0.062506,0.062123,0.061810,0.061532,0.061392,0.061104,0.060821,0.060416,0.060058,0.059718,0.059511,0.059274,0.059144,0.059019,0.058756,0.058363,0.058331,0.058335,0.058157,0.058176,0.058018,0.057657,0.057236,0.057032,0.056699,0.056522,0.055922,0.055345,0.055133,0.054893,0.054830,0.054764,0.054435,0.054579,0.054297,0.054178,0.054164,0.054112,0.053846,0.053357,0.052917,0.052633,0.052693,0.052495,0.052255,0.052132,0.051869,0.051742,0.051284,0.051249,0.051000,0.050648,0.050366,0.049838,0.049598,0.049180,0.048974,0.048740,0.048761,0.048523,0.048140,0.047799,0.047395,0.047093,0.046634,0.046559,0.046386,0.045824,0.045689,0.045516,0.045513,0.045632,0.045813,0.045710,0.045484,0.045225,0.044702,0.044491
5,0.275962,2.184085,0.106188,0.106155,0.105889,0.105853,0.106229,0.106251,0.105905,0.105571,0.105310,0.105253,0.104686,0.104504,0.104442,0.104119,0.103957,0.103676,0.103552,0.103548,0.103455,0.103309,0.103090,0.102792,0.102877,0.102870,0.102620,0.102801,0.102901,0.102848,0.102741,0.102567,0.102361,0.101861,0.101422,0.101201,0.100941,0.100627,0.100881,0.100691,0.100762,0.100761,0.100705,0.100664,0.100697,0.100574,0.100166,0.099635,0.099368,0.099118,0.099060,0.099155,0.099365,0.099234,0.099390,0.099218,0.099151,0.099118,0.099059,0.098786,0.098280,0.097769,0.097514,0.097253,0.096921,0.096808,0.096585,0.096330,0.096318,0.096237,0.096268,0.096257,0.096312,0.096040,0.095735,0.095743,0.095565,0.095352,0.095124,0.094948,0.094640,0.094460,0.094426,0.094523,0.094201,0.093986,0.093825,0.093401,0.093305,0.093338,0.093074,0.092882,0.092667,0.092354,0.092116,0.091781,0.091819,0.091657,0.091121,0.091039,0.090803,0.090704,0.090639,0.090592,0.090584,0.090436,0.090479,0.090317,0.090160,0.089860,0.089799,0.089660,0.089320,0.089172,0.088772,0.088319,0.088048,0.088019,0.087731,0.087382,0.087196,0.086747,0.086648,0.086603,0.086466,0.086877,0.086586,0.086465,0.086159,0.085603,0.085449,0.085166,0.084695,0.084374,0.084275,0.083911,0.083791,0.083724,0.083266,0.083481,0.083081,0.082876,0.082603,0.082389,0.082310,0.082123,0.082062,0.081837,0.081780,0.081265,0.080786,0.080570,0.080095,0.080051,0.079809,0.079451,0.079204,0.079171,0.079158,0.079292,0.079089,0.078895,0.078801,0.078354,0.078121,0.077921,0.077396,0.077180,0.076787,0.076112,0.075628,0.075408,0.075095,0.074978,0.074362,0.074181,0.074123,0.073951,0.074012,0.073595,0.073538,0.073562,0.073250,0.072974,0.072487,0.072286,0.071947,0.071985,0.071696,0.071446,0.071462,0.071265,0.071129,0.070859,0.070624,0.070324,0.070153,0.069811,0.069336,0.069197,0.068861,0.068488,0.068121,0.067677,0.067264,0.067056,0.066721,0.066240,0.065842,0.065754,0.065811,0.065486,0.065456,0.065110,0.064983,0.064725,0.064362,0.064266,0.063818,0.063710,0.063258,0.063054,0.062876,0.062590,0.062501,0.062246,0.062147,0.061847,0.061826,0.061455,0.060889,0.060655,0.059969,0.059573,0.059290,0.059180,0.058668,0.058232,0.058154,0.058076,0.057936,0.057748,0.057435,0.057219,0.056704,0.056182,0.055704,0.055329,0.055050,0.054821,0.054432,0.054146,0.054204
6,0.371836,2.165228,0.093602,0.093394,0.092943,0.092864,0.092832,0.092970,0.092892,0.092651,0.092562,0.092372,0.092101,0.091825,0.091573,0.091449,0.091436,0.091318,0.091155,0.091435,0.091557,0.091920,0.091940,0.091594,0.091689,0.091354,0.091066,0.090850,0.090490,0.090214,0.090158,0.090126,0.089761,0.089625,0.089403,0.089536,0.089257,0.089114,0.089228,0.088984,0.088988,0.089009,0.088734,0.088713,0.088901,0.089080,0.088950,0.088978,0.088848,0.088735,0.088511,0.088382,0.088177,0.088103,0.087835,0.087862,0.087674,0.087706,0.087477,0.087356,0.086887,0.086695,0.086264,0.085983,0.085870,0.085784,0.085542,0.085694,0.085548,0.085729,0.085884,0.085798,0.085232,0.084821,0.084291,0.084139,0.083789,0.083489,0.083323,0.083022,0.082686,0.082985,0.082792,0.082720,0.082916,0.082956,0.082874,0.082656,0.082708,0.082819,0.082513,0.082342,0.082117,0.081911,0.081688,0.081800,0.081409,0.081155,0.081044,0.080726,0.080288,0.079851,0.079718,0.079401,0.079264,0.079093,0.078667,0.078641,0.078592,0.078911,0.078652,0.078634,0.078406,0.078295,0.078134,0.078014,0.077815,0.077596,0.077640,0.077121,0.076736,0.076633,0.076472,0.076255,0.075725,0.075682,0.075605,0.075542,0.075266,0.074954,0.075080,0.075025,0.074870,0.074691,0.074564,0.074438,0.074187,0.073896,0.073596,0.073518,0.073258,0.072762,0.072590,0.072407,0.072623,0.072467,0.072181,0.072448,0.072289,0.072205,0.072052,0.071854,0.071505,0.071140,0.070762,0.070411,0.070125,0.069785,0.069626,0.069396,0.069116,0.069249,0.069007,0.069013,0.068831,0.068664,0.068002,0.067560,0.067260,0.066832,0.066557,0.066216,0.066308,0.066172,0.065994,0.066014,0.065898,0.065828,0.065781,0.065696,0.065238,0.065113,0.064842,0.064562,0.064231,0.063913,0.063804,0.063522,0.063396,0.063189,0.062945,0.062888,0.063031,0.062961,0.062819,0.062393,0.062008,0.061911,0.061241,0.060775,0.060416,0.060256,0.059948,0.059477,0.059305,0.059129,0.059051,0.058805,0.058675,0.058228,0.058227,0.058166,0.057609,0.057300,0.057181,0.057049,0.056773,0.056662,0.056646,0.056523,0.056450,0.056157,0.055998,0.055677,0.055547,0.055284,0.054708,0.054247,0.053806,0.053519,0.053224,0.053020,0.052779,0.052621,0.052142,0.051925,0.051825,0.051830,0.051664,0.051655,0.051203,0.050832,0.050701,0.050482,0.050346,0.050044,0.049801,0.049525,0.049233,0.049162,0.048695,0.048493,0.048133
7,0.858959,2.195496,0.113681,0.113583,0.113413,0.113224,0.113319,0.113402,0.113597,0.113575,0.113351,0.113251,0.112676,0.112846,0.112501,0.112492,0.112080,0.112238,0.112114,0.112098,0.112104,0.112159,0.111993,0.111648,0.111174,0.110877,0.110430,0.110671,0.110361,0.110264,0.110236,0.110305,0.110458,0.110378,0.110229,0.110236,0.110120,0.109999,0.109686,0.109485,0.109259,0.108998,0.108662,0.108356,0.108220,0.107984,0.108051,0.107985,0.107924,0.107840,0.107775,0.107489,0.107202,0.106971,0.106424,0.106026,0.105753,0.105432,0.105388,0.105399,0.105345,0.105431,0.105373,0.105089,0.105052,0.104867,0.104693,0.104332,0.103948,0.103750,0.103631,0.103593,0.103718,0.103497,0.103196,0.103191,0.103079,0.102767,0.102759,0.102461,0.102062,0.101839,0.101518,0.101402,0.101199,0.101158,0.101136,0.100719,0.100238,0.100074,0.099890,0.099664,0.099623,0.099604,0.099411,0.099453,0.099151,0.099157,0.099034,0.099220,0.099121,0.098776,0.098405,0.098104,0.097928,0.097699,0.097611,0.097468,0.096728,0.096323,0.095956,0.095754,0.095602,0.095546,0.095287,0.095149,0.094912,0.094742,0.094410,0.094153,0.093906,0.093459,0.092939,0.092850,0.092900,0.092707,0.092779,0.092652,0.092290,0.092096,0.091866,0.091854,0.091513,0.091395,0.091207,0.090730,0.090360,0.090140,0.090007,0.089697,0.089335,0.088898,0.088549,0.088391,0.088252,0.088114,0.088031,0.087885,0.087631,0.086922,0.086622,0.086478,0.086309,0.086181,0.085861,0.085735,0.085353,0.085322,0.085096,0.084844,0.084660,0.084643,0.084283,0.083931,0.083902,0.083670,0.083472,0.083118,0.082517,0.082142,0.081811,0.081713,0.081519,0.081244,0.080934,0.080873,0.080426,0.080443,0.080202,0.079725,0.079574,0.079099,0.078943,0.078877,0.078620,0.078447,0.078291,0.078026,0.077683,0.077559,0.077299,0.076966,0.076362,0.075778,0.075699,0.075281,0.075069,0.074701,0.074381,0.074196,0.073947,0.073597,0.073383,0.073295,0.072994,0.072502,0.072073,0.071814,0.071645,0.071115,0.070753,0.070499,0.070445,0.070373,0.070192,0.070010,0.069580,0.069258,0.069086,0.068527,0.068188,0.068076,0.067662,0.067233,0.067060,0.066837,0.066821,0.066985,0.066669,0.066184,0.065712,0.065612,0.065046,0.064479,0.064326,0.064017,0.063502,0.063159,0.063069,0.062672,0.062586,0.062357,0.061888,0.061663,0.061590,0.061701,0.061285,0.061117,0.061124,0.060674,0.060246,0.059985,0.059707
8,0.491884,2.181911,0.104786,0.104615,0.104390,0.104333,0.104185,0.104019,0.103729,0.103928,0.103560,0.103607,0.103627,0.103526,0.103480,0.103305,0.103040,0.102793,0.102821,0.102816,0.102657,0.102584,0.102474,0.102576,0.102470,0.102316,0.102058,0.101735,0.101410,0.101130,0.101017,0.100855,0.100691,0.100623,0.100554,0.100506,0.100423,0.100439,0.100385,0.100118,0.099742,0.099734,0.099560,0.099376,0.099115,0.099024,0.098741,0.098593,0.098544,0.098292,0.098266,0.098183,0.098092,0.097751,0.097551,0.097368,0.097089,0.096820,0.096646,0.096569,0.096526,0.096349,0.096389,0.096342,0.096360,0.096113,0.095867,0.095593,0.095327,0.095005,0.094784,0.094504,0.094561,0.094299,0.094140,0.093605,0.093500,0.093305,0.092998,0.092718,0.092727,0.092787,0.092671,0.092766,0.092544,0.092614,0.092551,0.092187,0.092107,0.091486,0.090994,0.090533,0.090434,0.090274,0.090135,0.090236,0.090412,0.090369,0.090194,0.090315,0.090134,0.090047,0.089962,0.089370,0.088933,0.088496,0.088349,0.087981,0.087545,0.087604,0.087494,0.087090,0.087204,0.087227,0.087155,0.087241,0.087121,0.087054,0.086873,0.086485,0.086410,0.085931,0.085591,0.085266,0.084989,0.084650,0.084734,0.084392,0.084359,0.084276,0.084117,0.084261,0.083891,0.083597,0.083365,0.083071,0.082884,0.082527,0.082153,0.081921,0.081707,0.081302,0.081183,0.080992,0.080684,0.080376,0.079884,0.079564,0.079477,0.079349,0.079153,0.078983,0.079017,0.079027,0.078752,0.078690,0.078666,0.078540,0.078326,0.077986,0.077637,0.077456,0.077274,0.077141,0.076761,0.076322,0.076204,0.075783,0.075514,0.075445,0.075251,0.075082,0.074782,0.074204,0.073804,0.073775,0.073416,0.073196,0.073029,0.072760,0.072642,0.072347,0.072280,0.071817,0.071593,0.071071,0.070601,0.070302,0.070191,0.069883,0.069717,0.069577,0.069840,0.069676,0.069587,0.069257,0.069183,0.068576,0.068312,0.067699,0.067602,0.067642,0.067577,0.067178,0.067080,0.066807,0.066635,0.066461,0.066321,0.065829,0.065650,0.065187,0.064866,0.064657,0.064556,0.064601,0.064353,0.063891,0.063381,0.063117,0.062710,0.062465,0.062201,0.061537,0.061189,0.060722,0.060312,0.060037,0.059718,0.059780,0.059379,0.059072,0.059050,0.058935,0.058664,0.058593,0.058323,0.057996,0.057577,0.056994,0.056650,0.056329,0.055988,0.055576,0.054869,0.054614,0.054395,0.053916,0.053724,0.053652,0.053256,0.053147,0.052966
