index,level,blexp,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450
0,0.755295,2.191865,0.111146,0.111147,0.111211,0.111218,0.111268,0.111383,0.111251,0.111023,0.110916,0.110648,0.110578,0.110281,0.109814,0.109630,0.109292,0.109274,0.109059,0.109241,0.109457,0.109278,0.108987,0.108957,0.109093,0.108944,0.109263,0.109288,0.108889,0.108677,0.108453,0.108512,0.108163,0.108123,0.108135,0.107934,0.107809,0.108003,0.107921,0.107969,0.108672,0.108689,0.108499,0.108672,0.108598,0.108134,0.107756,0.107601,0.107780,0.107482,0.107120,0.106884,0.106472,0.106266,0.106526,0.106403,0.106381,0.106427,0.105986,0.105973,0.105900,0.106036,0.106208,0.106151,0.105643,0.105383,0.105192,0.105049,0.105375,0.105546,0.105685,0.105924,0.105856,0.105869,0.105716,0.105780,0.105519,0.105309,0.104702,0.104566,0.104719,0.104617,0.104893,0.105102,0.105270,0.105049,0.104853,0.104721,0.104659,0.104510,0.104069,0.104088,0.103692,0.103557,0.103516,0.103194,0.103254,0.103419,0.103260,0.103122,0.103204,0.103192,0.102838,0.102419,0.102131,0.101979,0.101482,0.100974,0.100568,0.100569,0.100801,0.101004,0.101252,0.101288,0.101170,0.101090,0.100870,0.100862,0.100831,0.100590,0.100261,0.099851,0.099609,0.099148,0.098624,0.098370,0.097846,0.096960,0.096585,0.096118,0.095799,0.095864,0.095528,0.095270,0.095087,0.094880,0.094571,0.094067,0.093627,0.093454,0.093056,0.092866,0.092595,0.092058,0.092069,0.091938,0.091247,0.090691,0.090358,0.090042,0.089780,0.089609,0.089253,0.089393,0.089145,0.088706,0.088580,0.088563,0.088620,0.088397,0.088127,0.087780,0.087444,0.086978,0.086742,0.086479,0.086249,0.085899,0.085266,0.084905,0.084898,0.084909,0.084783,0.084509,0.084156,0.083855,0.083756,0.083774,0.083829,0.083690,0.083705,0.083660,0.083557,0.083378,0.083190,0.083182,0.082567,0.081991,0.081343,0.081151,0.081093,0.080682,0.080091,0.079563,0.079391,0.079033,0.078414,0.077951,0.077843,0.077654,0.077274,0.077174,0.076838,0.076831,0.076718,0.076193,0.075672,0.075165,0.074987,0.074152,0.073662,0.073110,0.072979,0.072241,0.071837,0.071401,0.070968,0.070545,0.069833,0.069173,0.068666,0.068405,0.068085,0.067524,0.067299,0.066750,0.066586,0.066159,0.065631,0.065418,0.065370,0.064782,0.064211,0.063815,0.063456,0.062973,0.062231,0.061715,0.061558,0.061152,0.060779,0.060213,0.059904,0.059980,0.060090,0.059885,0.059554,0.059148,0.058867,0.058442,0.057904,0.057574,0.057255
1,0.442774,2.141416,0.078768,0.078753,0.078710,0.079240,0.079664,0.079669,0.079859,0.080294,0.080348,0.080444,0.080075,0.079971,0.079760,0.079676,0.079221,0.079099,0.079095,0.078979,0.078947,0.078532,0.078194,0.078072,0.077666,0.077783,0.077692,0.077746,0.077507,0.077308,0.076900,0.076923,0.076978,0.077052,0.077439,0.077422,0.077326,0.077675,0.077438,0.077704,0.077717,0.077642,0.077275,0.077187,0.076997,0.076863,0.076801,0.076798,0.076836,0.076798,0.076698,0.076755,0.076715,0.076634,0.076558,0.076247,0.075969,0.076039,0.076175,0.076027,0.075620,0.075296,0.074949,0.074757,0.074626,0.074916,0.075104,0.074966,0.075161,0.075062,0.075092,0.075237,0.075305,0.075420,0.075290,0.075174,0.075074,0.075096,0.075114,0.075260,0.075021,0.074944,0.075004,0.074647,0.074397,0.074196,0.073760,0.073876,0.073755,0.073545,0.073479,0.073218,0.073135,0.073119,0.073048,0.073109,0.073173,0.072784,0.072663,0.072521,0.072077,0.072309,0.072477,0.072542,0.072745,0.072655,0.072745,0.072752,0.072538,0.072310,0.071988,0.071393,0.071060,0.070785,0.070393,0.070387,0.070519,0.070317,0.070256,0.070092,0.070338,0.070451,0.070344,0.070459,0.070177,0.069734,0.069464,0.069275,0.069117,0.068825,0.068410,0.068187,0.067827,0.067439,0.067585,0.067324,0.067310,0.067355,0.067058,0.066872,0.066680,0.066546,0.066782,0.066464,0.066007,0.066027,0.065481,0.064977,0.064911,0.064561,0.064399,0.064200,0.064300,0.064321,0.064256,0.064498,0.065007,0.064911,0.064615,0.064797,0.064901,0.064674,0.064816,0.064815,0.064814,0.064711,0.064874,0.065035,0.064977,0.065128,0.065323,0.065068,0.064881,0.064940,0.065116,0.065068,0.065263,0.065396,0.065535,0.065392,0.065514,0.065768,0.065615,0.065496,0.065713,0.065591,0.065478,0.065237,0.064913,0.064589,0.064562,0.064358,0.064218,0.064207,0.064126,0.064032,0.063900,0.063526,0.063579,0.063049,0.062728,0.062299,0.061791,0.061471,0.060779,0.059906,0.059139,0.058605,0.057893,0.057183,0.056476,0.055514,0.054917,0.054412,0.054396,0.054137,0.054147,0.053669,0.052862,0.052264,0.051599,0.051411,0.051225,0.050578,0.050041,0.049276,0.048798,0.048401,0.048070,0.047752,0.047525,0.047209,0.046891,0.046603,0.046451,0.046724,0.046362,0.045833,0.045419,0.044641,0.044197,0.043682,0.043159,0.042823,0.042420,0.042252,0.042214,0.042079,0.041959,0.042012,0.041505,0.041297,0.041011
2,0.173441,2.106306,0.064072,0.063981,0.063831,0.063442,0.063511,0.063500,0.062950,0.062945,0.062737,0.062929,0.062897,0.062979,0.063152,0.063004,0.063221,0.063134,0.062804,0.062493,0.062432,0.062250,0.062122,0.062148,0.062025,0.062309,0.062256,0.062203,0.061888,0.061630,0.061656,0.061499,0.061174,0.061550,0.061680,0.061761,0.061738,0.061486,0.061757,0.061673,0.061702,0.061490,0.060912,0.060951,0.060817,0.060618,0.060309,0.060519,0.060339,0.060236,0.060196,0.060468,0.060798,0.060638,0.061178,0.061165,0.061004,0.061020,0.060722,0.060357,0.060026,0.059587,0.058826,0.058390,0.057978,0.058286,0.058320,0.058359,0.058384,0.058421,0.058434,0.058359,0.058436,0.058526,0.058446,0.058189,0.057974,0.058055,0.057913,0.058013,0.057837,0.057488,0.057240,0.057228,0.056947,0.056738,0.056669,0.056805,0.056679,0.056807,0.056909,0.057000,0.057113,0.057224,0.057147,0.057096,0.057143,0.056948,0.056620,0.056660,0.056378,0.055935,0.055565,0.055290,0.055095,0.055042,0.055164,0.055339,0.055457,0.055321,0.055443,0.055306,0.055263,0.055304,0.054765,0.054403,0.054251,0.053999,0.053823,0.053592,0.053417,0.053215,0.053047,0.052571,0.052567,0.052528,0.052386,0.052525,0.052401,0.052567,0.052508,0.052644,0.052590,0.052291,0.052102,0.052021,0.051933,0.051897,0.051833,0.051735,0.051354,0.051656,0.051343,0.051187,0.051191,0.051069,0.050922,0.050934,0.051258,0.051379,0.051445,0.051452,0.051654,0.051612,0.051661,0.052182,0.052045,0.052276,0.052709,0.052674,0.052861,0.053031,0.053337,0.053531,0.053606,0.053752,0.054514,0.054705,0.054969,0.055216,0.055313,0.056146,0.056417,0.056521,0.056767,0.056888,0.057046,0.057522,0.057621,0.057952,0.058391,0.058278,0.058250,0.058129,0.058326,0.059087,0.058785,0.059048,0.059125,0.059154,0.059330,0.059625,0.059349,0.059385,0.058884,0.058393,0.058015,0.057507,0.056951,0.056556,0.056008,0.055917,0.055708,0.055296,0.054877,0.054146,0.053554,0.052924,0.052252,0.051780,0.051170,0.050286,0.049308,0.048338,0.047878,0.047366,0.046800,0.045868,0.045359,0.044659,0.044183,0.043484,0.043106,0.042368,0.041782,0.040990,0.040468,0.039984,0.039626,0.039174,0.038753,0.038545,0.038344,0.037948,0.037869,0.037622,0.037467,0.037292,0.037026,0.036999,0.036640,0.036297,0.035670,0.035045,0.034511,0.034045,0.033460,0.033078,0.032855,0.032485,0.032199,0.032000,0.031899
3,0.287461,2.180812,0.104053,0.103902,0.104169,0.104215,0.103925,0.103853,0.103858,0.103930,0.103669,0.103523,0.102809,0.102622,0.102439,0.102388,0.102060,0.101807,0.101727,0.101569,0.101211,0.101301,0.101207,0.101278,0.101377,0.101095,0.100779,0.100763,0.100952,0.100991,0.100799,0.100868,0.100786,0.100612,0.100404,0.100536,0.100292,0.100260,0.100397,0.099635,0.099299,0.099081,0.099112,0.098998,0.098847,0.098620,0.098669,0.098666,0.098678,0.098639,0.098502,0.098510,0.098252,0.097834,0.097764,0.097690,0.097372,0.097191,0.096793,0.096152,0.096307,0.096081,0.096012,0.095594,0.095641,0.095866,0.095767,0.095991,0.096118,0.096481,0.096219,0.096182,0.095877,0.095663,0.095616,0.095440,0.095401,0.094938,0.094869,0.094731,0.094553,0.094545,0.094472,0.094494,0.094148,0.094052,0.093841,0.093808,0.093707,0.093328,0.093428,0.093153,0.093010,0.092906,0.092977,0.092758,0.092644,0.092601,0.092570,0.092229,0.092201,0.092230,0.091856,0.091418,0.091645,0.091558,0.091232,0.091149,0.091017,0.090602,0.090412,0.090274,0.090302,0.089954,0.089870,0.089673,0.089301,0.089030,0.088695,0.088395,0.087936,0.087650,0.087405,0.086852,0.086740,0.086569,0.086767,0.086729,0.086522,0.086406,0.086252,0.085844,0.085475,0.085667,0.085258,0.084991,0.084815,0.084523,0.084529,0.084231,0.084335,0.084223,0.083633,0.083347,0.083380,0.082944,0.082781,0.082783,0.082307,0.082161,0.081829,0.081824,0.082000,0.081799,0.081887,0.081644,0.081641,0.081717,0.081947,0.081890,0.081630,0.081500,0.081482,0.081232,0.081067,0.081189,0.081544,0.081621,0.082163,0.082578,0.083131,0.083397,0.084093,0.084433,0.084344,0.084707,0.084887,0.084853,0.084667,0.084517,0.084572,0.084868,0.084949,0.084878,0.084572,0.084610,0.084851,0.084852,0.085033,0.085114,0.084558,0.084204,0.083742,0.083286,0.082810,0.082686,0.082050,0.081452,0.080953,0.080376,0.079955,0.079561,0.079139,0.078536,0.077796,0.077503,0.077255,0.076483,0.075978,0.075344,0.074811,0.074109,0.073318,0.072335,0.071585,0.071107,0.070871,0.070229,0.069726,0.069162,0.068459,0.067287,0.066510,0.065551,0.064967,0.064462,0.063644,0.063249,0.062603,0.062402,0.062078,0.061233,0.060817,0.060222,0.059672,0.059127,0.058772,0.058419,0.058109,0.057803,0.057334,0.057351,0.056939,0.056595,0.056257,0.055714,0.055269,0.054872,0.054531,0.054106,0.054212,0.053875,0.053553
4,0.336359,2.187267,0.108827,0.108849,0.108831,0.108882,0.108882,0.108409,0.108057,0.107775,0.107468,0.107194,0.107159,0.107225,0.107010,0.106579,0.106276,0.106204,0.106239,0.106531,0.106299,0.106012,0.105781,0.105765,0.105615,0.105753,0.105482,0.105582,0.105168,0.105012,0.104868,0.104602,0.104695,0.104701,0.104549,0.104599,0.104605,0.104358,0.104255,0.104077,0.103710,0.103857,0.103750,0.103988,0.103549,0.102956,0.103023,0.102906,0.103057,0.102903,0.102694,0.102554,0.102473,0.102350,0.102007,0.101877,0.101767,0.101670,0.100778,0.100684,0.100950,0.100854,0.101292,0.101314,0.101446,0.101487,0.101203,0.101194,0.100904,0.100902,0.100912,0.100646,0.100262,0.100767,0.100274,0.099899,0.100076,0.099886,0.099391,0.099018,0.098935,0.098860,0.099001,0.099221,0.099041,0.098803,0.098658,0.098667,0.098143,0.098032,0.097799,0.097626,0.097143,0.096931,0.096816,0.096554,0.096833,0.096508,0.096321,0.096293,0.096192,0.096246,0.095844,0.095515,0.095375,0.095147,0.094889,0.094492,0.094135,0.093849,0.093957,0.093392,0.093549,0.093472,0.093183,0.092926,0.092704,0.092834,0.092831,0.092440,0.092617,0.092152,0.092004,0.091876,0.091601,0.091102,0.090768,0.090399,0.090059,0.089935,0.089945,0.089695,0.089356,0.089124,0.088971,0.088752,0.088671,0.088110,0.087943,0.087756,0.087357,0.087220,0.087323,0.087261,0.086886,0.086701,0.086773,0.086777,0.086648,0.086558,0.086155,0.085845,0.086007,0.085964,0.085748,0.085948,0.086055,0.085809,0.085651,0.085869,0.085885,0.085944,0.086152,0.085994,0.086160,0.086389,0.086511,0.086750,0.086623,0.086808,0.086854,0.086938,0.086971,0.086941,0.086828,0.086756,0.087100,0.087145,0.087645,0.087609,0.087551,0.087507,0.087293,0.087333,0.087653,0.087630,0.087450,0.087232,0.087003,0.086638,0.086722,0.086459,0.086000,0.085444,0.085149,0.084767,0.084307,0.083931,0.083702,0.082962,0.082423,0.081874,0.081376,0.080787,0.080234,0.079721,0.078954,0.078185,0.077457,0.076718,0.076024,0.075403,0.074449,0.073560,0.072852,0.072338,0.071715,0.071284,0.070972,0.070794,0.070103,0.069243,0.068731,0.068137,0.067506,0.066822,0.065950,0.065249,0.064442,0.063720,0.063121,0.062859,0.062397,0.062077,0.061625,0.061297,0.060933,0.060751,0.060835,0.060691,0.060384,0.059962,0.059647,0.059534,0.059480,0.059034,0.058467,0.057967,0.057738,0.057021,0.056327,0.056456,0.056262
5,0.111962,2.185036,0.106380,0.106203,0.106501,0.106366,0.106407,0.106238,0.106007,0.105441,0.105488,0.105393,0.105408,0.104810,0.104658,0.104413,0.104268,0.104448,0.104271,0.104264,0.104113,0.103745,0.103565,0.102971,0.102929,0.102865,0.102769,0.102436,0.102178,0.102150,0.102519,0.102431,0.102561,0.102800,0.102588,0.102795,0.102595,0.102397,0.102567,0.102716,0.102256,0.101836,0.101557,0.101400,0.101104,0.100863,0.101092,0.100915,0.100743,0.100923,0.100647,0.100879,0.100667,0.100742,0.100283,0.099886,0.099972,0.099536,0.099038,0.099094,0.099052,0.098901,0.098802,0.098504,0.098323,0.098230,0.097889,0.097988,0.097926,0.097715,0.098112,0.097825,0.097684,0.097543,0.097473,0.097269,0.096920,0.096456,0.095991,0.095494,0.095374,0.095103,0.095286,0.095128,0.095297,0.095163,0.095055,0.094895,0.094923,0.094667,0.094487,0.094030,0.093700,0.093313,0.093174,0.092701,0.092740,0.092633,0.092513,0.092516,0.092530,0.092392,0.092434,0.092322,0.092412,0.092216,0.091950,0.091554,0.091306,0.091209,0.091180,0.090832,0.090555,0.090190,0.090062,0.089583,0.089653,0.089684,0.089534,0.089359,0.089047,0.088928,0.088924,0.088796,0.088094,0.087665,0.087376,0.086994,0.086822,0.086326,0.086172,0.086042,0.085662,0.085688,0.085506,0.085478,0.085622,0.085366,0.084837,0.084756,0.084554,0.084769,0.084533,0.084380,0.084134,0.084429,0.084504,0.084451,0.084370,0.084474,0.084443,0.084332,0.083739,0.083732,0.083640,0.084014,0.083882,0.083842,0.083961,0.084253,0.084503,0.084589,0.084926,0.085091,0.085415,0.085562,0.085279,0.085638,0.085706,0.086109,0.086334,0.086374,0.086857,0.087311,0.087941,0.088167,0.088402,0.088562,0.089205,0.089404,0.089603,0.090043,0.090192,0.090248,0.090208,0.090100,0.090349,0.090307,0.090038,0.089616,0.089277,0.089131,0.089427,0.089122,0.089068,0.088543,0.087720,0.087208,0.086529,0.085907,0.085286,0.084393,0.083789,0.083009,0.082068,0.081607,0.081170,0.080390,0.079605,0.078514,0.077910,0.077475,0.076698,0.075892,0.075103,0.074137,0.073410,0.072356,0.071394,0.070763,0.069958,0.069161,0.068373,0.067562,0.067133,0.066714,0.066332,0.065837,0.065384,0.064827,0.064312,0.063910,0.063387,0.062649,0.061961,0.061363,0.060611,0.059653,0.059307,0.059018,0.058635,0.058277,0.058070,0.057774,0.057503,0.057258,0.056970,0.056403,0.056179,0.055764,0.055364,0.054974,0.054799
6,0.022016,2.149986,0.084779,0.084872,0.084603,0.084180,0.083922,0.083450,0.083360,0.082931,0.082906,0.082959,0.083549,0.084043,0.084027,0.084279,0.084454,0.084439,0.084015,0.083852,0.083584,0.083044,0.082518,0.082124,0.081993,0.082002,0.082187,0.081766,0.081519,0.081314,0.081046,0.080842,0.080647,0.080811,0.080645,0.080447,0.080486,0.080973,0.081048,0.081361,0.081464,0.081278,0.081430,0.081289,0.081032,0.080786,0.080461,0.080265,0.079750,0.079488,0.079664,0.079656,0.079330,0.079529,0.079241,0.079092,0.079140,0.078896,0.078541,0.078320,0.078100,0.078001,0.078058,0.078252,0.078316,0.078368,0.078103,0.078100,0.077691,0.077427,0.077512,0.077071,0.076954,0.076378,0.076265,0.076181,0.076282,0.076080,0.075838,0.075670,0.075371,0.075191,0.075056,0.075106,0.075126,0.074895,0.074854,0.074580,0.074809,0.074655,0.074576,0.074434,0.074310,0.074098,0.074210,0.074239,0.074407,0.074157,0.073881,0.073544,0.072977,0.072876,0.072429,0.072135,0.071767,0.071715,0.071519,0.071400,0.071493,0.071435,0.071373,0.071220,0.071315,0.070993,0.070613,0.070596,0.070145,0.069923,0.069679,0.069669,0.069545,0.069345,0.069331,0.069142,0.069064,0.068975,0.068970,0.068752,0.068424,0.068216,0.067937,0.067828,0.067743,0.067719,0.067877,0.067947,0.068023,0.067727,0.067672,0.067583,0.067475,0.067138,0.066722,0.066477,0.066346,0.066303,0.066548,0.066583,0.066658,0.066745,0.066742,0.066923,0.067324,0.067378,0.067617,0.067683,0.067679,0.067872,0.068101,0.068242,0.068896,0.068835,0.068997,0.069494,0.069654,0.069855,0.070331,0.070536,0.071084,0.071483,0.071593,0.071830,0.072201,0.072470,0.073040,0.073216,0.073767,0.074369,0.074466,0.074725,0.075328,0.075828,0.076210,0.076374,0.076409,0.076231,0.076434,0.076347,0.076182,0.076156,0.076272,0.076275,0.076402,0.076214,0.076310,0.076289,0.075958,0.075459,0.074914,0.074022,0.073289,0.072504,0.071424,0.070729,0.069971,0.069201,0.068502,0.067619,0.066955,0.066151,0.065368,0.064782,0.063615,0.063107,0.062237,0.061525,0.060843,0.060276,0.059536,0.058775,0.058019,0.057420,0.056778,0.056013,0.055446,0.055039,0.054354,0.054017,0.053414,0.052868,0.052555,0.051962,0.051511,0.050850,0.050532,0.049963,0.049561,0.048733,0.048123,0.047777,0.047159,0.046383,0.045816,0.045145,0.044550,0.044159,0.043999,0.043927,0.043879,0.043696,0.043681,0.043333,0.043448
7,0.356040,2.142936,0.080780,0.080483,0.080521,0.080416,0.079912,0.080228,0.080576,0.080848,0.080872,0.080907,0.080737,0.080372,0.080309,0.080472,0.079977,0.079845,0.080145,0.080170,0.079880,0.080320,0.079960,0.079861,0.079885,0.079621,0.079295,0.078783,0.078526,0.078388,0.078196,0.078131,0.078451,0.078440,0.078319,0.078110,0.077768,0.077983,0.077823,0.077487,0.077641,0.077453,0.077689,0.077794,0.077969,0.077987,0.078352,0.078194,0.078227,0.078094,0.077747,0.077394,0.076983,0.076986,0.076743,0.076734,0.076770,0.076489,0.076465,0.076053,0.075906,0.075917,0.075780,0.075513,0.075069,0.074830,0.074698,0.074949,0.074750,0.074874,0.074763,0.074431,0.074353,0.074261,0.074444,0.074778,0.074918,0.075189,0.075505,0.075614,0.075921,0.076179,0.075859,0.075626,0.075376,0.074977,0.074343,0.073948,0.073658,0.073482,0.073280,0.073438,0.073609,0.073753,0.073982,0.073978,0.073933,0.073756,0.073654,0.073566,0.073279,0.073244,0.072790,0.072606,0.072548,0.072662,0.072497,0.072249,0.072344,0.072349,0.072028,0.071584,0.071527,0.071268,0.070922,0.070426,0.070036,0.070158,0.069935,0.069691,0.069593,0.069522,0.069923,0.069981,0.070204,0.070161,0.070081,0.069946,0.069600,0.069465,0.069309,0.069093,0.068856,0.068346,0.067940,0.067487,0.067246,0.066835,0.066613,0.066288,0.066006,0.066017,0.065783,0.065576,0.065454,0.065667,0.065551,0.065099,0.065059,0.065031,0.064988,0.064935,0.064827,0.064920,0.064985,0.065058,0.064869,0.064669,0.065001,0.064988,0.065006,0.064927,0.064955,0.064834,0.064727,0.064773,0.064803,0.064905,0.065126,0.065238,0.065296,0.065898,0.066573,0.066952,0.067278,0.067381,0.067765,0.067871,0.067932,0.068266,0.068253,0.068343,0.068265,0.067844,0.067614,0.067730,0.068134,0.067940,0.067632,0.067923,0.067866,0.067344,0.066819,0.066653,0.066183,0.065605,0.065023,0.064141,0.064006,0.063553,0.063477,0.063325,0.063300,0.063174,0.062530,0.061743,0.061384,0.060832,0.060220,0.059508,0.059168,0.058325,0.057751,0.056836,0.056286,0.055782,0.054994,0.053816,0.053142,0.052727,0.052544,0.052029,0.051971,0.052021,0.051737,0.051388,0.050884,0.050626,0.050068,0.049301,0.048640,0.047609,0.047382,0.046948,0.046359,0.045912,0.045643,0.045481,0.044978,0.044746,0.044638,0.044563,0.044297,0.043944,0.043621,0.042949,0.042672,0.042150,0.041988,0.041580,0.041336,0.041176,0.040839
8,0.753519,2.160006,0.090287,0.090229,0.090219,0.090276,0.089810,0.090001,0.090027,0.090036,0.089798,0.089664,0.089446,0.089377,0.089188,0.089229,0.089096,0.089040,0.089032,0.089015,0.088804,0.089071,0.089325,0.089347,0.088995,0.089104,0.089121,0.088902,0.088677,0.088596,0.088311,0.088035,0.088031,0.088009,0.087718,0.087647,0.088081,0.088059,0.088059,0.088215,0.088155,0.087800,0.087852,0.087754,0.087464,0.087604,0.087610,0.087742,0.087450,0.087566,0.087587,0.087209,0.087036,0.086988,0.086953,0.086900,0.086956,0.086808,0.086559,0.086830,0.086669,0.086779,0.086441,0.086294,0.086068,0.086069,0.086266,0.086485,0.086435,0.086625,0.086402,0.086343,0.086445,0.086357,0.086219,0.086158,0.086022,0.085887,0.086060,0.086409,0.086531,0.086822,0.086931,0.087078,0.086975,0.087097,0.086988,0.086564,0.086393,0.086220,0.085922,0.085536,0.085570,0.085618,0.085251,0.085346,0.085111,0.084892,0.084862,0.084818,0.084599,0.084509,0.084495,0.084612,0.084761,0.084747,0.084572,0.084420,0.083898,0.083812,0.083349,0.083177,0.083119,0.082899,0.082594,0.082552,0.082492,0.082470,0.082279,0.081848,0.081603,0.081348,0.081134,0.081265,0.080734,0.080666,0.080372,0.080040,0.079650,0.079566,0.079124,0.078719,0.078565,0.078470,0.078629,0.078223,0.078121,0.078144,0.077546,0.077494,0.077027,0.076768,0.076219,0.076000,0.075635,0.075368,0.075238,0.074720,0.074161,0.073601,0.073218,0.073437,0.073312,0.073347,0.073468,0.073769,0.073850,0.074129,0.074279,0.073930,0.073575,0.072815,0.072337,0.071867,0.071258,0.071086,0.070507,0.070301,0.070181,0.070388,0.070359,0.070389,0.070277,0.070001,0.069529,0.069628,0.069457,0.069214,0.068929,0.068980,0.068616,0.068723,0.068839,0.069032,0.068844,0.068771,0.068434,0.068246,0.067870,0.068067,0.067572,0.067408,0.067281,0.067182,0.066799,0.066547,0.066091,0.065494,0.064848,0.064459,0.063823,0.063411,0.062805,0.062339,0.061891,0.061656,0.061630,0.061242,0.060684,0.059793,0.059244,0.058567,0.058204,0.058190,0.057808,0.057407,0.056891,0.056451,0.056518,0.056531,0.056099,0.055541,0.055020,0.054517,0.054209,0.053705,0.053733,0.053600,0.053226,0.052701,0.052167,0.052093,0.051994,0.051593,0.050897,0.050976,0.050827,0.050585,0.050295,0.049789,0.049606,0.049150,0.048916,0.048430,0.048129,0.048270,0.047995,0.047973,0.047505,0.047310,0.046854,0.046546,0.046086
